Date,KO,MS,005930.KS,000660.KS
2013-02-22,38.52000045776367,23.579999923706055,30600.0,26400.0
2013-02-25,37.720001220703125,22.030000686645508,30600.0,26300.0
2013-02-26,38.11000061035156,22.440000534057617,30540.0,26550.0
2013-02-27,38.45000076293945,22.899999618530273,30540.0,26250.0
2013-02-28,38.720001220703125,22.549999237060547,30880.0,26500.0
2013-03-01,38.70000076293945,22.43000030517578,30880.0,26500.0
2013-03-04,38.81999969482422,22.600000381469727,30780.0,26000.0
2013-03-05,38.68000030517578,22.739999771118164,31000.0,27000.0
2013-03-06,39.02000045776367,22.90999984741211,31200.0,28000.0
2013-03-07,39.119998931884766,23.219999313354492,30400.0,28150.0
2013-03-08,39.220001220703125,23.030000686645508,29980.0,28250.0
2013-03-11,39.310001373291016,23.100000381469727,30160.0,28600.0
2013-03-12,38.959999084472656,22.670000076293945,29880.0,28100.0
2013-03-13,38.59000015258789,22.780000686645508,30540.0,28300.0
2013-03-14,39.02000045776367,22.799999237060547,30400.0,28900.0
2013-03-15,38.83000183105469,23.59000015258789,29600.0,28800.0
2013-03-18,38.7599983215332,22.989999771118164,28900.0,28400.0
2013-03-19,39.33000183105469,22.389999389648438,29500.0,28650.0
2013-03-20,39.869998931884766,22.739999771118164,29200.0,28600.0
2013-03-21,40.06999969482422,22.059999465942383,29140.0,28050.0
2013-03-22,40.040000915527344,22.18000030517578,29100.0,28300.0
2013-03-25,40.119998931884766,21.969999313354492,29900.0,29050.0
2013-03-26,40.689998626708984,22.219999313354492,30180.0,29500.0
2013-03-27,40.220001220703125,22.290000915527344,30080.0,29450.0
2013-03-28,40.439998626708984,21.979999542236328,30200.0,29250.0
2013-03-29,40.439998626708984,21.979999542236328,30540.0,28750.0
2013-04-01,40.45000076293945,21.65999984741211,30240.0,28650.0
2013-04-02,40.720001220703125,21.700000762939453,30500.0,28400.0
2013-04-03,40.16999816894531,21.110000610351562,30420.0,28900.0
2013-04-04,40.540000915527344,21.329999923706055,30120.0,29200.0
2013-04-05,40.08000183105469,21.559999465942383,30100.0,28550.0
2013-04-08,40.86000061035156,21.739999771118164,30400.0,27900.0
2013-04-09,40.709999084472656,21.739999771118164,30560.0,27800.0
2013-04-10,41.06999969482422,22.219999313354492,30420.0,27950.0
2013-04-11,41.18000030517578,22.270000457763672,30800.0,29000.0
2013-04-12,41.08000183105469,21.81999969482422,30340.0,28800.0
2013-04-15,40.09000015258789,21.479999542236328,30460.0,29150.0
2013-04-16,42.369998931884766,21.850000381469727,30560.0,29100.0
2013-04-17,42.54999923706055,21.469999313354492,30360.0,28750.0
2013-04-18,42.099998474121094,20.309999465942383,29660.0,27900.0
2013-04-19,42.65999984741211,20.579999923706055,29500.0,28800.0
2013-04-22,42.720001220703125,20.709999084472656,30060.0,29000.0
2013-04-23,42.70000076293945,21.610000610351562,29660.0,28850.0
2013-04-24,42.150001525878906,21.450000762939453,29720.0,29100.0
2013-04-25,42.349998474121094,21.43000030517578,29880.0,29500.0
2013-04-26,42.099998474121094,21.399999618530273,29720.0,29450.0
2013-04-29,42.2400016784668,22.209999084472656,29620.0,29550.0
2013-04-30,42.33000183105469,22.149999618530273,30400.0,29900.0
2013-05-01,42.209999084472656,21.850000381469727,30400.0,29900.0
2013-05-02,41.959999084472656,22.290000915527344,30560.0,29450.0
2013-05-03,42.2400016784668,22.760000228881836,30700.0,29550.0
2013-05-06,42.08000183105469,23.280000686645508,30280.0,28900.0
2013-05-07,42.70000076293945,23.270000457763672,29860.0,28600.0
2013-05-08,42.459999084472656,23.670000076293945,29760.0,28550.0
2013-05-09,42.119998931884766,23.40999984741211,30300.0,29050.0
2013-05-10,42.150001525878906,23.940000534057617,29520.0,29100.0
2013-05-13,42.189998626708984,23.68000030517578,29540.0,29100.0
2013-05-14,42.52000045776367,24.270000457763672,30000.0,29500.0
2013-05-15,42.91999816894531,24.860000610351562,30000.0,29750.0
2013-05-16,43.09000015258789,24.579999923706055,30160.0,30050.0
2013-05-17,42.970001220703125,25.190000534057617,30160.0,30050.0
2013-05-20,42.380001068115234,25.06999969482422,29940.0,30700.0
2013-05-21,42.34000015258789,25.1200008392334,29840.0,30600.0
2013-05-22,42.25,24.700000762939453,30180.0,31300.0
2013-05-23,41.93000030517578,24.25,29680.0,31400.0
2013-05-24,42.2400016784668,24.350000381469727,29720.0,31400.0
2013-05-27,42.2400016784668,24.350000381469727,29780.0,31400.0
2013-05-28,42.54999923706055,24.729999542236328,29680.0,31400.0
2013-05-29,41.400001525878906,24.979999542236328,30240.0,32000.0
2013-05-30,40.77000045776367,25.81999969482422,30880.0,31850.0
2013-05-31,39.9900016784668,25.899999618530273,30760.0,32200.0
2013-06-03,40.810001373291016,25.649999618530273,30640.0,31900.0
2013-06-04,41.41999816894531,25.469999313354492,30800.0,32250.0
2013-06-05,40.650001525878906,25.030000686645508,30420.0,31150.0
2013-06-06,40.790000915527344,25.40999984741211,30420.0,31150.0
2013-06-07,41.40999984741211,27.0,28540.0,31100.0
2013-06-10,41.18000030517578,27.149999618530273,28500.0,32650.0
2013-06-11,40.790000915527344,26.09000015258789,27780.0,32500.0
2013-06-12,40.38999938964844,25.56999969482422,27700.0,32350.0
2013-06-13,40.40999984741211,26.3700008392334,27140.0,32050.0
2013-06-14,40.34000015258789,25.829999923706055,27380.0,31500.0
2013-06-17,40.68000030517578,26.209999084472656,27320.0,30450.0
2013-06-18,40.93000030517578,26.31999969482422,27740.0,31750.0
2013-06-19,40.40999984741211,26.110000610351562,27380.0,31900.0
2013-06-20,39.130001068115234,25.149999618530273,26580.0,31050.0
2013-06-21,39.7599983215332,24.90999984741211,26500.0,30800.0
2013-06-24,39.529998779296875,24.399999618530273,26260.0,29750.0
2013-06-25,39.720001220703125,25.030000686645508,25940.0,29500.0
2013-06-26,40.33000183105469,24.8799991607666,25220.0,30250.0
2013-06-27,40.2599983215332,25.040000915527344,26780.0,30650.0
2013-06-28,40.11000061035156,24.43000030517578,26840.0,31200.0
2013-07-01,40.459999084472656,24.59000015258789,26520.0,31550.0
2013-07-02,40.369998931884766,24.440000534057617,26700.0,28800.0
2013-07-03,40.4900016784668,24.040000915527344,26020.0,28750.0
2013-07-04,40.4900016784668,24.040000915527344,26340.0,28750.0
2013-07-05,40.52000045776367,24.56999969482422,25340.0,28400.0
2013-07-08,40.540000915527344,24.8799991607666,24520.0,27800.0
2013-07-09,40.83000183105469,25.440000534057617,24740.0,28350.0
2013-07-10,40.68000030517578,25.34000015258789,24960.0,27500.0
2013-07-11,41.029998779296875,25.549999237060547,26240.0,28400.0
2013-07-12,41.029998779296875,26.1299991607666,26240.0,28500.0
2013-07-15,41.0099983215332,26.690000534057617,26260.0,28450.0
2013-07-16,40.22999954223633,26.3799991607666,25960.0,28450.0
2013-07-17,40.84000015258789,26.540000915527344,26400.0,28600.0
2013-07-18,40.810001373291016,27.700000762939453,25840.0,29200.0
2013-07-19,41.09000015258789,27.600000381469727,25460.0,28400.0
2013-07-22,40.84000015258789,27.610000610351562,25460.0,28000.0
2013-07-23,40.959999084472656,27.809999465942383,26140.0,28200.0
2013-07-24,40.86000061035156,27.729999542236328,26300.0,28550.0
2013-07-25,40.84000015258789,27.760000228881836,26300.0,28600.0
2013-07-26,40.63999938964844,27.700000762939453,26060.0,28150.0
2013-07-29,40.279998779296875,27.309999465942383,25660.0,27000.0
2013-07-30,40.31999969482422,27.06999969482422,25800.0,27100.0
2013-07-31,40.08000183105469,27.209999084472656,25600.0,27200.0
2013-08-01,40.56999969482422,27.920000076293945,25600.0,27400.0
2013-08-02,40.220001220703125,27.850000381469727,25720.0,27450.0
2013-08-05,40.290000915527344,27.850000381469727,25480.0,27400.0
2013-08-06,40.369998931884766,27.309999465942383,25080.0,27550.0
2013-08-07,40.150001525878906,27.06999969482422,24440.0,26550.0
2013-08-08,40.20000076293945,26.920000076293945,24340.0,26200.0
2013-08-09,40.15999984741211,26.760000228881836,24600.0,26650.0
2013-08-12,39.83000183105469,26.6200008392334,24640.0,27000.0
2013-08-13,39.650001525878906,26.959999084472656,25800.0,28300.0
2013-08-14,39.529998779296875,26.790000915527344,26000.0,29150.0
2013-08-15,39.09000015258789,26.360000610351562,26000.0,29150.0
2013-08-16,39.04999923706055,26.469999313354492,25900.0,28700.0
2013-08-19,38.779998779296875,25.809999465942383,25720.0,28550.0
2013-08-20,38.650001525878906,26.309999465942383,25380.0,28500.0
2013-08-21,38.279998779296875,26.010000228881836,25120.0,28200.0
2013-08-22,38.310001373291016,26.219999313354492,25100.0,28050.0
2013-08-23,38.52000045776367,26.31999969482422,25900.0,28500.0
2013-08-26,38.119998931884766,26.3799991607666,26000.0,28350.0
2013-08-27,38.150001525878906,25.450000762939453,26080.0,27950.0
2013-08-28,38.349998474121094,25.579999923706055,26180.0,27700.0
2013-08-29,38.099998474121094,25.90999984741211,26880.0,27450.0
2013-08-30,38.18000030517578,25.760000228881836,27360.0,28250.0
2013-09-02,38.18000030517578,25.760000228881836,27020.0,28300.0
2013-09-03,37.900001525878906,26.270000457763672,26740.0,28450.0
2013-09-04,38.540000915527344,26.510000228881836,26800.0,28650.0
2013-09-05,38.2400016784668,26.649999618530273,27300.0,28150.0
2013-09-06,38.349998474121094,26.809999465942383,27380.0,27100.0
2013-09-09,38.52000045776367,27.440000534057617,27460.0,28450.0
2013-09-10,38.630001068115234,28.040000915527344,27920.0,28950.0
2013-09-11,38.779998779296875,28.25,28040.0,28900.0
2013-09-12,38.439998626708984,28.020000457763672,28200.0,28900.0
2013-09-13,38.689998626708984,28.1299991607666,28120.0,29000.0
2013-09-16,38.86000061035156,28.729999542236328,28500.0,29800.0
2013-09-17,38.790000915527344,29.010000228881836,27720.0,30300.0
2013-09-18,39.59000015258789,29.020000457763672,27720.0,30300.0
2013-09-19,39.310001373291016,28.600000381469727,27720.0,30300.0
2013-09-20,39.400001525878906,28.190000534057617,27720.0,30300.0
2013-09-23,38.630001068115234,27.219999313354492,27200.0,30550.0
2013-09-24,38.529998779296875,27.270000457763672,27460.0,30500.0
2013-09-25,38.33000183105469,27.219999313354492,27280.0,29750.0
2013-09-26,38.7400016784668,27.149999618530273,27440.0,30350.0
2013-09-27,38.400001525878906,27.079999923706055,27320.0,30350.0
2013-09-30,37.880001068115234,26.950000762939453,27340.0,30250.0
2013-10-01,37.95000076293945,27.139999389648438,27640.0,29950.0
2013-10-02,37.43000030517578,27.1200008392334,28360.0,31150.0
2013-10-03,37.15999984741211,26.850000381469727,28360.0,31150.0
2013-10-04,37.20000076293945,26.989999771118164,28360.0,32450.0
2013-10-07,37.04999923706055,26.84000015258789,28720.0,32900.0
2013-10-08,37.279998779296875,26.549999237060547,28600.0,32750.0
2013-10-09,37.08000183105469,26.770000457763672,28600.0,32750.0
2013-10-10,37.779998779296875,27.639999389648438,28600.0,33600.0
2013-10-11,37.77000045776367,27.950000762939453,28860.0,33350.0
2013-10-14,37.90999984741211,28.18000030517578,28760.0,33100.0
2013-10-15,37.65999984741211,27.989999771118164,29140.0,33450.0
2013-10-16,38.0,28.6299991607666,29000.0,33400.0
2013-10-17,38.54999923706055,28.93000030517578,29260.0,33800.0
2013-10-18,38.779998779296875,29.690000534057617,29440.0,34600.0
2013-10-21,38.81999969482422,29.43000030517578,29280.0,34100.0
2013-10-22,39.09000015258789,29.459999084472656,29100.0,32600.0
2013-10-23,39.09000015258789,29.079999923706055,28840.0,32500.0
2013-10-24,38.79999923706055,29.389999389648438,28980.0,33100.0
2013-10-25,39.029998779296875,29.229999542236328,28980.0,32600.0
2013-10-28,39.61000061035156,28.969999313354492,29640.0,33100.0
2013-10-29,39.79999923706055,29.360000610351562,29800.0,31950.0
2013-10-30,39.619998931884766,29.110000610351562,30000.0,32850.0
2013-10-31,39.56999969482422,28.729999542236328,29300.0,31950.0
2013-11-01,39.61000061035156,29.200000762939453,30000.0,33250.0
2013-11-04,39.5099983215332,29.34000015258789,29980.0,33050.0
2013-11-05,39.5,28.989999771118164,29700.0,32550.0
2013-11-06,40.04999923706055,29.1299991607666,29020.0,32500.0
2013-11-07,39.83000183105469,28.719999313354492,28740.0,32350.0
2013-11-08,40.04999923706055,29.440000534057617,28200.0,32250.0
2013-11-11,39.869998931884766,30.09000015258789,28560.0,31500.0
2013-11-12,39.880001068115234,29.760000228881836,29120.0,31950.0
2013-11-13,40.119998931884766,30.049999237060547,28380.0,31550.0
2013-11-14,40.209999084472656,30.34000015258789,28480.0,32300.0
2013-11-15,40.220001220703125,30.299999237060547,29240.0,33700.0
2013-11-18,40.16999816894531,30.329999923706055,29480.0,33750.0
2013-11-19,40.13999938964844,30.34000015258789,29780.0,33450.0
2013-11-20,40.060001373291016,30.270000457763672,29400.0,32500.0
2013-11-21,40.43000030517578,30.889999389648438,28800.0,32050.0
2013-11-22,40.43000030517578,31.34000015258789,29000.0,32400.0
2013-11-25,40.369998931884766,31.540000915527344,29300.0,33250.0
2013-11-26,40.25,31.389999389648438,29580.0,33600.0
2013-11-27,40.189998626708984,31.40999984741211,29400.0,34600.0
2013-11-28,40.189998626708984,31.40999984741211,29880.0,35450.0
2013-11-29,40.189998626708984,31.299999237060547,29880.0,35400.0
2013-12-02,40.08000183105469,31.43000030517578,29340.0,35700.0
2013-12-03,40.349998474121094,30.969999313354492,29220.0,34700.0
2013-12-04,40.369998931884766,31.1299991607666,28640.0,34800.0
2013-12-05,39.83000183105469,30.209999084472656,28800.0,34250.0
2013-12-06,40.459999084472656,30.459999084472656,28560.0,35500.0
2013-12-09,40.400001525878906,30.389999389648438,29080.0,36350.0
2013-12-10,39.849998474121094,30.770000457763672,28800.0,36500.0
2013-12-11,40.130001068115234,30.1200008392334,28400.0,36800.0
2013-12-12,39.209999084472656,30.479999542236328,28200.0,36450.0
2013-12-13,39.22999954223633,31.09000015258789,27800.0,36500.0
2013-12-16,39.27000045776367,30.920000076293945,28000.0,37150.0
2013-12-17,39.099998474121094,30.520000457763672,27900.0,36600.0
2013-12-18,40.02000045776367,31.6200008392334,28020.0,35550.0
2013-12-19,39.86000061035156,30.860000610351562,28540.0,34900.0
2013-12-20,40.040000915527344,30.93000030517578,28540.0,35300.0
2013-12-23,40.15999984741211,31.110000610351562,28660.0,37000.0
2013-12-24,40.189998626708984,31.010000228881836,28300.0,36750.0
2013-12-26,40.4900016784668,31.100000381469727,28160.0,36000.0
2013-12-27,40.65999984741211,31.059999465942383,27920.0,36650.0
2013-12-30,41.09000015258789,30.850000381469727,27440.0,36800.0
2013-12-31,41.310001373291016,31.360000610351562,27440.0,36800.0
2014-01-02,40.65999984741211,31.030000686645508,26180.0,35550.0
2014-01-03,40.459999084472656,31.510000228881836,25920.0,36300.0
2014-01-06,40.27000045776367,31.6200008392334,26140.0,37650.0
2014-01-07,40.38999938964844,31.520000457763672,26080.0,37800.0
2014-01-08,39.939998626708984,31.559999465942383,25820.0,39000.0
2014-01-09,39.72999954223633,31.549999237060547,25500.0,38850.0
2014-01-10,40.130001068115234,31.299999237060547,25440.0,38500.0
2014-01-13,39.529998779296875,30.8700008392334,25900.0,38150.0
2014-01-14,39.689998626708984,31.100000381469727,26260.0,38400.0
2014-01-15,39.7599983215332,32.220001220703125,25980.0,36650.0
2014-01-16,39.709999084472656,32.0,26020.0,36550.0
2014-01-17,39.279998779296875,33.400001525878906,25840.0,36000.0
2014-01-20,39.279998779296875,33.400001525878906,26320.0,36850.0
2014-01-21,39.91999816894531,32.630001068115234,26480.0,36400.0
2014-01-22,39.900001525878906,32.290000915527344,26560.0,36300.0
2014-01-23,39.2400016784668,31.479999542236328,25980.0,35400.0
2014-01-24,38.84000015258789,30.450000762939453,26140.0,35900.0
2014-01-27,38.72999954223633,29.969999313354492,25840.0,35250.0
2014-01-28,38.869998931884766,30.1299991607666,25660.0,36800.0
2014-01-29,37.900001525878906,29.940000534057617,25600.0,37850.0
2014-01-30,38.16999816894531,29.979999542236328,25600.0,37850.0
2014-01-31,37.81999969482422,29.510000228881836,25600.0,37850.0
2014-02-03,37.20000076293945,28.950000762939453,25440.0,37950.0
2014-02-04,37.47999954223633,29.020000457763672,24980.0,36500.0
2014-02-05,37.61000061035156,29.18000030517578,24740.0,36650.0
2014-02-06,38.029998779296875,29.690000534057617,25180.0,38600.0
2014-02-07,37.95000076293945,29.690000534057617,25500.0,39300.0
2014-02-10,38.56999969482422,29.700000762939453,25540.0,39000.0
2014-02-11,38.63999938964844,30.270000457763672,26220.0,39000.0
2014-02-12,38.5099983215332,30.15999984741211,26140.0,39850.0
2014-02-13,38.650001525878906,29.90999984741211,25960.0,39900.0
2014-02-14,38.93000030517578,29.690000534057617,26020.0,39050.0
2014-02-17,38.93000030517578,29.690000534057617,25700.0,38700.0
2014-02-18,37.470001220703125,29.559999465942383,25900.0,38800.0
2014-02-19,37.099998474121094,28.959999084472656,25800.0,39150.0
2014-02-20,37.29999923706055,29.329999923706055,25720.0,38800.0
2014-02-21,37.18000030517578,29.6200008392334,26600.0,39300.0
2014-02-24,37.5,30.309999465942383,26560.0,38850.0
2014-02-25,37.77000045776367,29.709999084472656,26680.0,38650.0
2014-02-26,37.869998931884766,29.940000534057617,26840.0,39250.0
2014-02-27,38.06999969482422,30.360000610351562,26820.0,39500.0
2014-02-28,38.20000076293945,30.799999237060547,26980.0,38750.0
2014-03-03,38.119998931884766,30.260000228881836,26500.0,38950.0
2014-03-04,38.310001373291016,31.100000381469727,26300.0,38950.0
2014-03-05,38.349998474121094,31.969999313354492,26600.0,39450.0
2014-03-06,38.470001220703125,31.84000015258789,26520.0,39100.0
2014-03-07,38.54999923706055,32.209999084472656,26780.0,38550.0
2014-03-10,38.650001525878906,32.130001068115234,26400.0,37700.0
2014-03-11,38.79999923706055,31.700000762939453,26440.0,37750.0
2014-03-12,38.470001220703125,31.440000534057617,25880.0,37400.0
2014-03-13,37.970001220703125,31.440000534057617,25800.0,38050.0
2014-03-14,38.16999816894531,31.100000381469727,25500.0,37950.0
2014-03-17,38.27000045776367,31.3700008392334,25320.0,36700.0
2014-03-18,38.400001525878906,31.649999618530273,25560.0,36350.0
2014-03-19,38.13999938964844,31.809999465942383,25380.0,37000.0
2014-03-20,38.45000076293945,32.790000915527344,25240.0,36950.0
2014-03-21,38.439998626708984,32.599998474121094,25460.0,38700.0
2014-03-24,38.400001525878906,32.439998626708984,25460.0,38150.0
2014-03-25,38.619998931884766,31.59000015258789,24940.0,37600.0
2014-03-26,38.61000061035156,31.219999313354492,25700.0,38400.0
2014-03-27,38.81999969482422,30.899999618530273,26660.0,37700.0
2014-03-28,38.95000076293945,30.90999984741211,26700.0,37050.0
2014-03-31,38.65999984741211,31.170000076293945,26860.0,36000.0
2014-04-01,38.40999984741211,31.209999084472656,26780.0,37000.0
2014-04-02,38.33000183105469,31.40999984741211,27140.0,37050.0
2014-04-03,38.06999969482422,30.950000762939453,27800.0,36550.0
2014-04-04,38.220001220703125,30.3700008392334,27600.0,37250.0
2014-04-07,38.619998931884766,29.520000457763672,27940.0,37000.0
2014-04-08,38.900001525878906,29.530000686645508,27880.0,36750.0
2014-04-09,38.9900016784668,30.219999313354492,27420.0,37650.0
2014-04-10,38.88999938964844,29.25,27600.0,37700.0
2014-04-11,38.630001068115234,28.469999313354492,27300.0,37050.0
2014-04-14,38.72999954223633,29.059999465942383,27400.0,36900.0
2014-04-15,40.18000030517578,29.549999237060547,27400.0,37400.0
2014-04-16,40.59000015258789,29.889999389648438,27600.0,37650.0
2014-04-17,40.720001220703125,30.760000228881836,27400.0,38050.0
2014-04-18,40.720001220703125,30.760000228881836,27560.0,39200.0
2014-04-21,40.75,30.979999542236328,27600.0,39400.0
2014-04-22,40.709999084472656,31.200000762939453,27500.0,39800.0
2014-04-23,40.72999954223633,31.040000915527344,27780.0,40750.0
2014-04-24,40.70000076293945,30.940000534057617,28140.0,40900.0
2014-04-25,41.0099983215332,30.579999923706055,27980.0,40750.0
2014-04-28,41.029998779296875,29.989999771118164,27760.0,40500.0
2014-04-29,40.56999969482422,30.520000457763672,27200.0,39700.0
2014-04-30,40.790000915527344,30.93000030517578,26860.0,40150.0
2014-05-01,40.779998779296875,31.219999313354492,26860.0,40150.0
2014-05-02,40.95000076293945,30.690000534057617,26920.0,40650.0
2014-05-05,40.7599983215332,30.06999969482422,26920.0,40650.0
2014-05-06,40.4900016784668,29.459999084472656,26920.0,40650.0
2014-05-07,40.90999984741211,29.700000762939453,26880.0,41100.0
2014-05-08,40.72999954223633,29.690000534057617,27000.0,40650.0
2014-05-09,40.869998931884766,29.68000030517578,26700.0,41150.0
2014-05-12,40.81999969482422,30.329999923706055,27760.0,41400.0
2014-05-13,41.11000061035156,30.329999923706055,28000.0,41700.0
2014-05-14,40.88999938964844,30.25,28300.0,42100.0
2014-05-15,40.52000045776367,29.770000457763672,28200.0,42000.0
2014-05-16,40.88999938964844,30.139999389648438,28560.0,42250.0
2014-05-19,40.709999084472656,30.15999984741211,28960.0,40900.0
2014-05-20,40.58000183105469,29.709999084472656,29020.0,42000.0
2014-05-21,40.869998931884766,30.010000228881836,28820.0,41900.0
2014-05-22,40.58000183105469,30.389999389648438,28520.0,42400.0
2014-05-23,40.58000183105469,30.489999771118164,28560.0,42350.0
2014-05-26,40.58000183105469,30.489999771118164,28440.0,42400.0
2014-05-27,40.77000045776367,31.1200008392334,28140.0,42200.0
2014-05-28,40.58000183105469,30.93000030517578,28660.0,42600.0
2014-05-29,40.65999984741211,31.1299991607666,29200.0,42600.0
2014-05-30,40.90999984741211,30.860000610351562,28860.0,44150.0
2014-06-02,40.86000061035156,30.899999618530273,29100.0,44700.0
2014-06-03,40.880001068115234,30.850000381469727,29400.0,44650.0
2014-06-04,40.790000915527344,31.200000762939453,29400.0,44650.0
2014-06-05,40.88999938964844,31.6299991607666,29140.0,46450.0
2014-06-06,40.9900016784668,31.950000762939453,29140.0,46450.0
2014-06-09,40.90999984741211,31.979999542236328,28180.0,46100.0
2014-06-10,41.06999969482422,32.08000183105469,28720.0,47350.0
2014-06-11,40.86000061035156,31.690000534057617,28440.0,47000.0
2014-06-12,40.41999816894531,31.729999542236328,28260.0,47400.0
2014-06-13,40.369998931884766,31.59000015258789,27340.0,47050.0
2014-06-16,40.65999984741211,31.709999084472656,27480.0,48350.0
2014-06-17,40.91999816894531,32.5,27480.0,49350.0
2014-06-18,41.560001373291016,32.65999984741211,27160.0,49000.0
2014-06-19,41.790000915527344,32.540000915527344,26460.0,50700.0
2014-06-20,41.689998626708984,32.290000915527344,26020.0,49400.0
2014-06-23,41.72999954223633,32.52000045776367,26440.0,48900.0
2014-06-24,41.849998474121094,32.029998779296875,26900.0,50300.0
2014-06-25,41.959999084472656,32.22999954223633,26400.0,49800.0
2014-06-26,42.029998779296875,31.889999389648438,26500.0,48750.0
2014-06-27,42.189998626708984,31.549999237060547,26220.0,47500.0
2014-06-30,42.36000061035156,32.33000183105469,26440.0,48550.0
2014-07-01,42.290000915527344,32.31999969482422,26200.0,48450.0
2014-07-02,42.290000915527344,32.4900016784668,26600.0,50400.0
2014-07-03,42.22999954223633,32.619998931884766,26360.0,50900.0
2014-07-04,42.22999954223633,32.619998931884766,26120.0,50400.0
2014-07-07,42.13999938964844,32.38999938964844,25840.0,51600.0
2014-07-08,41.939998626708984,31.75,25900.0,51900.0
2014-07-09,41.95000076293945,32.0099983215332,26160.0,49750.0
2014-07-10,42.2599983215332,31.68000030517578,26120.0,49300.0
2014-07-11,41.970001220703125,31.40999984741211,25680.0,48950.0
2014-07-14,42.380001068115234,31.809999465942383,25720.0,49350.0
2014-07-15,42.099998474121094,32.0,26400.0,49750.0
2014-07-16,42.119998931884766,32.5,26420.0,51000.0
2014-07-17,42.02000045776367,32.29999923706055,26600.0,51500.0
2014-07-18,42.43000030517578,32.63999938964844,26860.0,50800.0
2014-07-21,42.400001525878906,32.54999923706055,27060.0,50500.0
2014-07-22,41.189998626708984,32.90999984741211,26960.0,51000.0
2014-07-23,40.810001373291016,33.349998474121094,26760.0,49450.0
2014-07-24,40.970001220703125,33.400001525878906,27100.0,47550.0
2014-07-25,41.0,33.2400016784668,27100.0,47500.0
2014-07-28,40.68000030517578,33.06999969482422,27160.0,46550.0
2014-07-29,40.349998474121094,32.650001525878906,27720.0,44400.0
2014-07-30,39.619998931884766,33.34000015258789,27900.0,46750.0
2014-07-31,39.290000915527344,32.34000015258789,26860.0,45450.0
2014-08-01,39.290000915527344,31.600000381469727,25840.0,46300.0
2014-08-04,39.400001525878906,31.829999923706055,26340.0,47850.0
2014-08-05,39.18000030517578,31.40999984741211,26320.0,47300.0
2014-08-06,39.91999816894531,31.559999465942383,26000.0,45400.0
2014-08-07,39.349998474121094,31.360000610351562,25800.0,45200.0
2014-08-08,39.45000076293945,31.950000762939453,25000.0,44200.0
2014-08-11,39.56999969482422,32.08000183105469,25400.0,45000.0
2014-08-12,39.68000030517578,32.0099983215332,25320.0,43250.0
2014-08-13,39.939998626708984,32.02000045776367,25280.0,43900.0
2014-08-14,40.18000030517578,32.16999816894531,25220.0,43550.0
2014-08-15,40.880001068115234,32.220001220703125,25220.0,43550.0
2014-08-18,41.349998474121094,32.61000061035156,25000.0,43850.0
2014-08-19,41.2599983215332,32.529998779296875,25080.0,43800.0
2014-08-20,41.25,32.540000915527344,25220.0,45350.0
2014-08-21,41.40999984741211,33.029998779296875,24700.0,45850.0
